sasdate,CPIAUCSL_MOM,TOTRESNS_MOM,OILPRICEx_MOM,DDURRG3M086SBEA_YOY,DPCERA3M086SBEA_YOY,OILPRICEx_YOY,S&P PE ratio_MOM,AMDMUOx_YOY,ACOGNO_MOM,CES3000000008_YOY,CES0600000007,W875RX1_MOM,IPB51222S,TWEXAFEGSMTHx_MOM,IPNMAT_MOM,RPI_YOY,BUSINVx_MOM,WPSFD49207_MOM,ANDENOx_MOM,CLAIMSx_MOM,WPSID62_MOM,PERMITNE,CUSR0000SAD_YOY,CPITRNSL_MOM,UEMP15T26_MOM,EXSZUSx_MOM
1985-08-01,0.18570102135562008,0.23364485981308744,1.5587837096124937,0.8305276643923224,5.91932409458553,-5.111111111111114,-1.6664208256172481,2.107083098623049,,3.740374037403739,40.2,0.18153821217278251,63.7417,-1.4976272055496205,-0.0018435367330412145,2.6259273678421025,0.0030496190878585207,-0.19102196752626824,3.428185415809996,6.913417052214143,-2.107481559536354,262,0.4716981132075472,-0.37523452157597703,-2.4482109227871938,-4.563591022443904
1985-09-01,0.18535681186282543,3.729603729603733,1.9239776616825885,0.5738155762684084,6.603073932946322,-3.48674559039268,-1.6939968380361488,2.9391829148350355,,3.5087719298245648,40.2,0.46596663808306804,66.6293,0.87487095130753,1.251208402995336,2.3138650247335284,0.04421810481177637,-0.6698564593301463,5.4616703551222905,1.0138476755687438,-1.1840688912809565,241,0.18796992481201938,0.0,-2.606177606177606,1.728943471823025
1985-10-01,0.37002775208141137,2.247191011235955,4.415143695429314,0.8853573793421556,5.295974135940266,2.6872935859551528,1.7197482337494543,3.6860922913429106,,3.387978142076508,40.2,0.5282228842902035,65.8713,-5.2474366598179865,-1.088604137742671,3.1055865400301723,0.5319067825575005,1.0597302504817039,-0.9405480847591909,-0.6731946144430845,2.505446623093679,271,0.4703668861712136,0.282485875706212,8.622398414271556,-7.136435635087121
1985-11-01,0.4608294930875576,1.9780219780219748,4.316473694901478,0.7767365184976106,4.07487036802834,9.662609438394192,6.917432406372748,2.0981034963607246,,3.26441784548423,40.1,0.1650032840459475,65.0922,-1.833999200159236,0.5405131768782849,2.723983657052671,0.35171766261793785,0.571973307912292,-10.831086621735626,-3.0437461491065925,1.7003188097768425,273,0.4708097928436911,0.4694835680751174,-16.970802919708028,-1.7794578646505712
1985-12-01,0.45871559633027525,3.663793103448282,-11.634699639762431,0.8341139212275195,5.0636427922012395,7.074599866294401,5.9662164225491825,3.460577085932754,,3.5791757049891544,40.3,0.6893132456897844,69.096,-0.7197139608594832,0.5515681930534441,2.656288901713366,0.31724930019997233,0.47393364928909953,17.856360378069475,-2.0716827656329437,-0.20898641588297057,247,0.5655042412818178,0.46728971962616817,10.219780219780219,-1.2390875809630977
1986-01-01,0.36529680365297323,-0.20790020790021085,-15.730130747759663,0.8429824496253143,4.235188105429151,-10.514410514410507,1.5576094220918912,3.1615284396473284,,2.80474649406688,40.4,-0.2922629731403917,67.7752,-1.0007033821020528,1.074893136616688,2.7014903306272045,0.09035599457803777,-0.4716981132075472,-9.975461029183947,-4.802076573653472,-1.3612565445026148,277,0.5655042412818178,0.46511627906976744,-0.09970089730807577,-1.8154167854766767
1986-02-01,-0.18198362147406993,-2.9166666666666634,-32.69993462628024,0.13884580729975673,3.5910224438902683,-43.37574713065161,7.136858532503814,3.5601873124179346,,2.90635091496234,40.0,0.5241106845299672,65.618,-3.7220327664093613,-0.06350371620594171,3.127325820769084,0.10231102462246208,-1.327014218009484,4.204353028480108,0.7498295841854125,-3.927813163481956,253,-0.46816479400749067,-0.9259259259259258,12.275449101796406,-5.387221684414315
1986-03-01,-0.5469462169553405,1.502145922746772,-18.287786556145576,0.05309695356229138,4.048926610084872,-55.315532261491605,7.762197520756392,4.906430131116901,,2.7896995708154484,40.0,0.9429178156001395,66.2569,-2.1031627304562788,-0.4132617824111344,3.660733348711837,0.3231527680371511,-1.2487992315081626,-4.030755826143113,3.1664411366711773,-2.5414364640883944,265,-0.8395522388059753,-3.1775700934579496,-3.288888888888889,-2.0310021998260637
1986-04-01,-0.36663611365718746,3.3826638477801296,1.8148676493897544,-0.008835548356220194,4.406383031691114,-55.400104148585314,3.9018090726974193,4.594348239780704,,2.245989304812843,40.0,0.32183619322731055,64.8016,-0.9352724243365917,0.33023910940655193,4.195506436610859,0.07790612334581484,-0.48638132295719844,-4.708020148308923,1.1935991605456453,-2.9478458049886713,299,-1.2093023255813926,-2.509652509652504,-9.191176470588236,-0.6997389033942599
1986-05-01,0.2759889604415797,-0.817995910020447,20.214836148517172,0.6417214973009295,3.8419886783165142,-44.090069869311804,0.9329351579357933,4.179082197179463,,2.3479188900747134,40.1,0.0657256423899067,65.9094,-2.360656914360368,0.3907201428919287,4.081766656462168,-0.3113819078101201,0.4887585532746823,0.6067434946822561,0.06480881399870382,1.0514018691588851,285,-0.7469654528478031,0.39603960396040166,7.6923076923076925,-2.5136726966764864
1986-06-01,0.3669724770642254,2.8865979381443267,-12.788137788137796,1.0860330242695126,4.159346777186681,-50.377629591423215,3.119823774782305,2.504094347581767,,2.023429179978695,40.0,0.020330289002880364,67.2878,0.6674953063668393,0.5625139701827299,3.7438691608688552,0.02853239352823098,0.2918287937743163,1.279400374867503,-4.015544041450777,-0.34682080924855163,284,-0.0937207122774213,0.887573964497033,-2.2556390977443606,-0.7120509224295976
1986-07-01,0.09140767824496737,2.2044088176352736,-14.061919964362612,1.436917615737326,4.084991402603775,-57.64572432214864,-1.436855203900396,2.156146362929898,,1.9108280254777041,40.0,0.3314727082258364,69.2708,-2.6686865564392668,-0.21087974158296133,4.085283868192536,0.3212730729404467,-0.7759456838021311,-1.8331844743243138,-2.2941970310391366,0.2320185614849221,302,0.09398496240600969,-1.1730205278592403,1.5384615384615385,-5.221123546669569
1986-08-01,0.09132420091323681,0.5882352941176415,30.384449244060484,1.563896666100319,3.540856031128412,-45.62421185372005,2.3667681999554215,1.157101356851011,,1.9088016967126162,40.1,0.3895962224750269,68.1138,-1.7043353249330724,1.110465643395123,4.308684271810609,-0.07931281517491066,0.3910068426197514,-1.1135181755472567,12.541436464088399,0.3472222222222189,284,0.1877934272300496,-0.9891196834817014,2.6515151515151514,-4.752077959300658
1986-09-01,0.36496350364964025,3.7037037037037153,-1.1860588391200653,1.7530116029857257,4.375674703130618,-47.28339637314857,-2.743030505914994,0.9798836204724576,,1.6949152542372898,40.2,0.09469255964855654,67.7499,-0.09295783056932222,-0.4921789379296537,3.9265999719157034,-0.4433062281882837,0.19474196689386838,4.197520025092059,-2.9209621993127146,-0.11534025374856807,304,0.2814258911819994,0.4995004995004995,-0.27675276752767525,-0.47544535387578346
1986-10-01,0.1818181818181844,2.631578947368418,-0.4090390934084352,1.6497171808051854,4.447206179788978,-49.71900602613582,-0.10604918443600632,0.5608434573720856,,1.6913319238900462,40.0,0.013957816377165573,67.7598,0.06715128017721786,1.292825325625993,3.455747938756446,0.4723580324585172,0.5830903790087408,3.8896598322858846,-3.0973451327433628,0.9237875288683735,273,0.0,-0.0994035785288214,-9.898242368177614,-0.6288927858740985
1986-11-01,0.18148820326679024,3.1135531135531056,2.3902504713169974,1.8546628153737508,3.8254022262188254,-50.647453996689705,3.4506249816264774,1.8596879612871338,,1.580611169652269,40.0,0.2015847663942688,67.6486,1.51112178596319,0.18374418591880037,3.4608446835523754,-0.06138735230862608,-0.09661835748791722,-2.521654669847955,-5.231572080887149,0.2288329519450671,265,0.09372071227740797,0.29850746268656436,6.46817248459959,2.586259356173552
1986-12-01,0.3623188405797024,5.506216696269985,5.7144735976852745,2.183786015512119,4.9542078315425115,-40.957837520199796,1.5668416612080418,1.2367742801554438,,1.1518324607329782,40.1,0.36057506306195053,68.8698,-0.9311037729210319,1.2147848336618594,3.194255554439078,-0.710133644268951,0.19342359767890582,5.514263161975572,-1.3628854625550662,-0.7990867579908547,292,0.09372071227740797,0.29761904761904484,-2.507232401157184,-1.2516312729861134
1987-01-01,0.5415162454873723,0.3367003367003415,16.048768350335894,2.492340325241564,2.216458948682856,-18.692525604706915,5.899283764410317,-0.034634710802837275,,1.4690451206715696,40.4,-0.1819527539628721,65.9402,-4.011441848655496,-0.6836651470497519,3.090748047346802,0.8117813953230799,0.4826254826254826,-3.4276494289690653,-3.531053733426378,2.761795166858448,286,0.18744142455482926,1.483679525222552,1.6815034619188922,-6.1933081035622015
1987-02-01,0.3590664272890408,-4.362416107382552,-4.984991423670667,2.750940334832945,4.415021665864235,14.790830203341528,5.882742708472471,-0.9028018567577478,,1.359832635983253,40.7,0.3089566533815306,67.4825,-1.520246868844592,1.0464072623608622,2.88727348330909,0.30982457472067215,0.28818443804035676,-1.687041580565309,0.9114583333333334,1.0078387458006783,306,0.37629350893697616,0.8771929824561459,-2.3346303501945527,-1.363985655737711
1987-03-01,0.3577817531305954,0.17543859649123056,3.2663883560871074,2.9519506460386338,4.184060265822176,45.07053415755269,3.643626628200808,-1.394979019565906,,1.3569937369519915,40.4,0.2772045461545569,68.0975,-0.9856725606576827,-0.15584830477194184,2.1546885362132433,0.5640191574435669,0.09578544061302137,-3.079665061871261,-4.444444444444445,0.33259423503325625,317,0.752587017873939,0.2898550724637654,-5.47808764940239,-0.0779069012530085
1987-04-01,0.4456327985739751,4.028021015761817,1.8464900300464406,3.209796543522609,4.036815374710884,45.115591188604355,-1.6969265347194962,0.2722888557190923,,1.5690376569037694,40.2,-0.05682341739103447,69.227,-2.4526626467585064,1.2521916596944327,1.744621943771046,0.33087526804341844,0.5741626794258319,6.372150691967969,0.9002250562640659,2.209944751381215,287,1.4124293785310735,0.48169556840077077,6.638566912539515,-2.80683516340718
1987-05-01,0.2661934338952947,-1.851851851851854,4.140964437054113,3.045800742556103,3.4770448673887766,25.7122507122507,-0.2788747757258057,2.057013197640852,,1.4598540145985461,40.5,0.5286045761175308,69.0844,-0.683783963723953,0.6723733348137394,2.2451826357588978,0.8281573569367404,0.09514747859182543,7.78756080799249,-1.5613382899628252,1.4054054054054024,267,1.5051740357478913,0.09587727708533895,-1.9762845849802373,-1.6979744635336647
1987-06-01,0.4424778761061947,0.8576329331046313,3.188256502704094,2.9314818198428827,4.1452869631319,48.74155468111961,4.2120022660571195,3.917355010840239,,1.670146137787058,40.3,0.06572813011111528,70.1553,1.6004523473850722,0.501919446859949,2.1191881543111877,0.5060134861298976,0.28517110266159423,-0.25363670277778694,-2.643504531722054,0.746268656716421,272,1.500938086303948,0.6704980842911769,2.0161290322580645,2.5841550493029604
1987-07-01,0.2643171806167376,0.17006802721088676,6.593790556054715,2.906031509955301,3.967148891983113,84.49244060475164,3.085731390315726,5.515107572398013,,1.4583333333333393,40.4,0.37119638274471745,70.7117,1.5760598244792627,1.541605950324622,1.981827165383251,0.21452024841145637,0.18957345971564252,5.575499220175409,-0.9309542280837859,1.164021164021158,279,1.9718309859154877,0.7611798287345494,-7.312252964426877,1.856148491879352
1987-08-01,0.4393673110720563,-1.018675721561972,-5.0620463591664695,2.881789881004327,4.262965050732801,34.33607209117414,5.922013808362504,6.910866321977928,,1.977107180020825,40.4,0.6559422892538141,73.1402,-0.389361804679838,-0.22269030252835523,2.3047983584606175,0.06844128947173075,0.1892147587511853,-9.938724199483291,1.9890368050117464,0.9414225941422654,259,2.0618556701030957,0.6610009442870525,-11.194029850746269,-0.00650829808005135
1987-09-01,0.34995625546807146,2.5728987993138936,-3.6894544737101764,3.0301709736930214,1.5468064078696404,30.932743244149396,-3.722596017283977,6.544841946210121,,2.604166666666667,40.1,0.131543137077018,68.459,-2.0985985133615994,0.630819221395987,2.3017708236757013,0.3419723821027139,0.28328611898016726,0.17304440961126785,-4.867936117936118,-0.5181347150259068,248,1.8709073900841908,0.2814258911819994,5.282112845138055,-2.180421765165327
1987-10-01,0.26155187445509775,2.1739130434782683,1.6490832735839351,3.0964334426419806,3.016658112080629,33.638567196337185,-12.483380645338144,7.651110219219638,,2.2869022869022935,40.5,0.726311815779545,70.6898,-0.3988495501168379,0.14520247102936062,2.9522030499364575,1.2733126416379772,-0.18832391713747915,4.989988614079534,-3.14769975786925,-0.20833333333333628,244,2.0599250936329616,0.09354536950420422,-4.4469783352337515,-0.5921884356909913
1987-11-01,0.34782608695652667,0.16366612111293194,-4.675534058847226,2.8488956731221293,3.4808052434456975,24.416387190109823,-13.11837089339784,8.10289731458972,,2.385892116182559,40.4,0.5891524000839395,68.973,-4.075182741053143,0.9580009094291335,3.290816614686059,0.7203001438978683,0.0,1.0320843713395642,2.25,-0.7306889352818402,270,2.3408239700374533,0.28037383177569825,3.9379474940334127,-7.463186077643905
1987-12-01,0.17331022530328305,1.470588235294115,-8.874207188160685,2.3867588276887055,2.022353533965468,7.246827569047021,-2.525415086261133,8.491925890463113,,2.3809523809523854,40.5,1.2503912129838082,68.9715,-3.0630588239072356,0.8398931324277523,4.0932258337059375,0.9241487122163659,-0.18867924528302155,8.58686800188215,3.9119804400977993,-0.21030494216612897,254,2.1535580524344544,-0.09319664492077756,-0.4592422502870264,-3.7685352622061505
1988-01-01,0.3460207612456797,0.8051529790660225,-0.46981033582738546,1.8115837884449661,5.546680449184788,-8.018867924528294,2.364134565573291,10.3492388338143,,2.4819027921406436,40.3,-0.4106685507374451,72.9957,-0.06746320230253391,-1.186054420042321,4.178882593033366,0.40712827022798653,0.5671077504725979,6.312632087887287,5.286274509803921,-0.7376185458377269,255,1.8709073900841908,-0.18656716417910713,-2.5374855824682814,1.2176788935658442
1988-02-01,0.17241379310345073,-4.153354632587861,-2.301864801864799,1.6602067183462652,3.6773182090653362,-5.42141487081123,1.3817600551388711,11.985209835477024,,2.373581011351914,40.4,0.5172999896540003,74.6534,1.0647426233448352,0.5999398005610967,4.340208506187826,0.7814911438347729,-0.09398496240602304,-2.1673613260376636,-5.020858164481526,1.0615711252653928,248,2.2492970946579116,0.0,0.591715976331361,3.3417495915639335
1988-03-01,0.25817555938037623,0.0,-3.268714583954678,1.7490227523303685,4.451250402984386,-11.406719475553134,1.0573616308065727,11.967852243908464,,2.368692070030882,40.4,0.11616109632549437,72.7581,-1.6535997793983386,0.3154387294222012,4.38225201918701,0.5819214578709214,0.2822201317027255,-6.115225804340193,-4.156862745098039,-1.1554621848739586,298,2.2408963585434227,0.0,5.411764705882352,-0.38085656797929435
1988-04-01,0.6008583690987149,3.3333333333333335,10.223839181106255,1.5574834833977773,3.531811514484791,-4.1195086627688715,-3.1084118679344703,11.275228942381837,,2.8836251287332577,40.4,0.45235577487957024,71.2184,-1.2121327500009371,0.5765707072763564,4.7288723675614275,0.5577931855048381,0.3752345215759903,3.675649258363735,2.193126022913257,1.3815090329436892,244,1.8570102135561743,0.46728971962616817,-15.959821428571427,-0.28853783452355214
1988-05-01,0.2559726962457314,-2.2580645161290303,-2.4447552447552514,1.495332426639699,4.141279948692107,-10.18284831315993,-4.793708112946856,10.275684032010098,,2.9804727646454174,40.5,0.12427627346628456,71.253,0.3899098651676797,-1.0912690379990866,4.205448427382794,0.5725926350371674,0.18691588785046995,-6.329753214862974,0.4964766175528507,0.4192872117400329,241,1.8535681186283595,0.3720930232558192,6.374501992031872,2.0834840483252504
1988-06-01,0.425531914893617,2.310231023102308,-5.207019153572644,1.471924791956587,4.046440546520382,-17.490266546870313,2.530413669313834,9.638304125842993,,3.080082135523603,40.5,0.4088725339875293,71.1666,1.8546986362094502,0.7675683198225244,4.6750969487825405,1.0524442996072318,0.279850746268654,9.794759352894678,-1.7529880478087652,1.2526096033402954,235,1.8484288354898335,0.37071362372566397,-9.363295880149813,3.670895046417693
1988-07-01,0.423728813559322,0.9677419354838732,-6.243194192377506,1.432528746218529,3.793072138738819,-27.42683212362445,-4.051836343603897,8.830697836130389,,3.1827515400410724,40.5,0.5148267186341041,72.8908,3.119269322225021,0.23214178724804352,4.788205750073646,0.4699540966280602,0.8372093023255867,4.727296542617456,4.330900243309002,-0.309278350515461,229,1.7495395948434675,0.46168051708217916,10.881542699724518,4.880716385262144
1988-08-01,0.42194092827004215,-1.1182108626198128,0.16776358239772746,1.428813822943042,3.475929805591222,-23.42902239321299,-5.2434664291702235,9.058912246261542,,2.7551020408163223,40.3,0.26477609780800376,77.3146,1.322658925228298,0.2427486933008005,4.5131382754367735,0.9975196793178953,0.3690036900368925,7.686777127770193,-2.1299751243781095,0.31023784901757717,216,1.7447199265381006,0.8272058823529463,4.84472049689441,3.219709313693548
1988-09-01,0.42016806722689076,0.4846526655896677,-6.8088121618139565,1.6524031750955164,3.67570503825086,-25.90904435112158,-1.822007328512075,9.223075408314383,,2.7411167512690313,40.3,0.2366590666397246,71.7663,0.032230597210682395,-0.10703186194000679,4.625201678949771,0.6980406787014419,0.18382352941176733,-7.863798677053604,-3.2565528196981735,0.0,190,2.1120293847566547,0.18231540565178014,-10.42654028436019,-0.46094588621582894
